id,position,location,tstart_center,duration_center,duration_dist,duration_dist_para1,duration_bound,next_position,next_location,comment
1,0,1,0,9,Trun_Gaussian,0.15,0.5,1,1,pattern 1: home
1,1,1,9,0.5,Trun_Gaussian,0.08,0.25,0,3,pattern 1: home to office
1,0,3,9.5,8,Trun_Gaussian,0.15,0.5,1,2,pattern 1: office
1,1,2,17.5,0.6,Trun_Gaussian,0.08,0.25,0,1,pattern 1: office to home
1,0,1,18.1,2,Trun_Gaussian,0.2,0.6,1,3,pattern 1: home
1,1,3,20.1,1,Trun_Gaussian,0.06,0.15,0,1,pattern 1: home to park to home
1,0,1,21.1,2.9,,,,,,pattern 1: home
2,0,1,0,8.5,Trun_Gaussian,0.15,0.5,1,1,pattern 2: home
2,1,1,8.5,0.5,Trun_Gaussian,0.08,0.25,0,3,pattern 2: home to office
2,0,3,9,8,Trun_Gaussian,0.15,0.5,1,4,pattern 2: office
2,1,4,17,0.75,Trun_Gaussian,0.08,0.25,0,2,pattern 2: office to restaurant
2,0,2,17.75,1,Trun_Gaussian,0.08,0.25,1,5,pattern 2: restaurant
2,1,5,18.75,0.4,Trun_Gaussian,0.08,0.25,0,1,pattern 2: restaurant to home
2,0,1,19.15,0.95,Trun_Gaussian,0.1,0.3,1,3,pattern 2: home
2,1,3,20.1,1,Trun_Gaussian,0.06,0.15,0,1,pattern 2: home to park to home
2,0,1,21.1,2.9,,,,,,pattern 2: home
3,0,1,0,11,Trun_Gaussian,0.3,1,1,6,pattern 3: home
3,1,6,11,0.75,Trun_Gaussian,0.15,0.45,0,4,pattern 3: home to supermarket
3,0,4,11.75,2.5,Trun_Gaussian,0.3,1,1,7,pattern 3: supermarket
3,1,7,14.25,0.75,Trun_Gaussian,0.15,0.45,0,1,pattern 3: supermarket to home
3,0,1,15,9,,,,,,pattern 3: home
4,0,1,0,10,Trun_Gaussian,0.3,1,1,8,pattern 4: home
4,1,8,10,0.8,Trun_Gaussian,0.3,0.7,0,5,pattern 4: home to beach
4,0,5,10.8,5.7,Trun_Gaussian,0.35,1,1,9,pattern 4: beach
4,1,9,16.5,0.8,Trun_Gaussian,0.3,0.7,0,1,pattern 4: beach to home
4,0,1,17.3,6.7,,,,,,pattern 4: home
5,0,1,0,24,,,,,,pattern 5: home
